repo,file,hooks_total,useState,useEffect,useCallback,useMemo,useContext,useReducer,useCustom,props,jsx_depth,jsx_elems,conditionals,map_calls,event_handlers,bool_props,has_children,component,prop_names,comment
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonDisabled.tsx,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,ButtonDisabled,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonIcons.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,ButtonIcons,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonLink.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,ButtonLink,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonVariables.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,ButtonVariables,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonLoadingPosition.tsx,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,ButtonLoadingPosition,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/IconButtons.tsx,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,IconButtons,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonColors.js,0,0,0,0,0,0,0,0,1,4,14,0,0,0,0,0,ButtonColors,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/IconButtons.js,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,IconButtons,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonIcons.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,ButtonIcons,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonColors.tsx,0,0,0,0,0,0,0,0,1,4,14,0,0,0,0,0,ButtonColors,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonUsage.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,ButtonUsage,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonDisabled.js,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,ButtonDisabled,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/IconButtonVariables.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,IconButtonVariables,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/button/ButtonLink.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,ButtonLink,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeMax.tsx,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,BadgeMax,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeVariants.tsx,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,BadgeVariants,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeVisibility.tsx,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,BadgeVisibility,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeAlignment.tsx,0,0,0,0,0,0,0,0,1,4,14,0,0,0,0,0,BadgeAlignment,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeColors.js,0,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,BadgeColors,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/NumberBadge.js,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,NumberBadge,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeSizes.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,BadgeSizes,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeColors.tsx,0,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,BadgeColors,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/AccessibleBadges.tsx,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,AccessibleBadges,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeVariants.js,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,BadgeVariants,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeVisibility.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,BadgeVisibility,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/ContentBadge.tsx,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,ContentBadge,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeSizes.tsx,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,BadgeSizes,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/NumberBadge.tsx,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,NumberBadge,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/AccessibleBadges.js,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,AccessibleBadges,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/ContentBadge.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,ContentBadge,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeMax.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,BadgeMax,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeAlignment.js,0,0,0,0,0,0,0,0,1,4,14,0,0,0,0,0,BadgeAlignment,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/badge/BadgeUsage.js,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,BadgeUsage,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputValidation.js,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,InputValidation,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputDecorators.js,0,0,0,0,0,0,0,0,1,5,11,0,0,0,0,0,InputDecorators,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/PasswordMeterInput.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,PasswordMeterInput,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/PasswordMeterInput.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,PasswordMeterInput,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputSubscription.js,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,InputSubscription,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputSubscription.tsx,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,InputSubscription,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputFormProps.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,InputFormProps,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputDecorators.tsx,0,0,0,0,0,0,0,0,1,5,11,0,0,0,0,0,InputDecorators,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputVariables.js,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,InputVariables,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputValidation.tsx,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,InputValidation,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/input/InputFormProps.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,InputFormProps,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/ControlledDropdown.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,ControlledDropdown,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuListComposition.tsx,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,MenuListComposition,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/PositionedMenu.js,0,0,0,0,0,0,0,0,1,5,13,0,0,0,0,0,PositionedMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/SizeMenu.js,0,0,0,0,0,0,0,0,1,5,17,0,0,0,0,0,SizeMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuListGroup.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,MenuListGroup,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/ControlledDropdown.tsx,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,ControlledDropdown,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuUsage.js,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,MenuUsage,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/AppsMenu.tsx,0,0,0,0,0,0,0,0,1,5,19,0,0,0,0,0,AppsMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuIconSideNavExample.js,0,0,0,0,0,0,0,0,9,6,25,0,0,0,0,0,MenuIconSideNavExample,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/SelectedMenu.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,SelectedMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/PositionedMenu.tsx,0,0,0,0,0,0,0,0,1,5,13,0,0,0,0,0,PositionedMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuToolbarExample.js,0,0,0,0,0,0,0,0,8,7,36,0,0,0,0,0,MenuToolbarExample,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/IconButtonMenu.js,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,IconButtonMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/GroupMenu.tsx,0,0,0,0,0,0,0,0,1,7,12,0,0,0,0,0,GroupMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/SelectedMenu.tsx,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,SelectedMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuListComposition.js,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,MenuListComposition,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuListGroup.js,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,MenuListGroup,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuToolbarExample.tsx,0,0,0,0,0,0,0,0,9,7,36,0,0,0,0,0,MenuToolbarExample,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/SizeMenu.tsx,0,0,0,0,0,0,0,0,1,5,17,0,0,0,0,0,SizeMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/BasicMenu.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,BasicMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/IconButtonMenu.tsx,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,IconButtonMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/MenuIconSideNavExample.tsx,0,0,0,0,0,0,0,0,10,6,25,0,0,0,0,0,MenuIconSideNavExample,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/AppsMenu.js,0,0,0,0,0,0,0,0,1,5,19,0,0,0,0,0,AppsMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/BasicMenu.tsx,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,BasicMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/menu/GroupMenu.js,0,0,0,0,0,0,0,0,1,7,12,0,0,0,0,0,GroupMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/GeometrySkeleton.tsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,GeometrySkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/LoadingSkeleton.js,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,LoadingSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/ImageSkeleton.tsx,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,ImageSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/CommentSkeleton.tsx,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,CommentSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/BasicCardSkeleton.js,0,0,0,0,0,0,0,0,1,5,20,0,0,0,0,0,BasicCardSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/CommentSkeleton.js,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,CommentSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/ImageSkeleton.js,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,ImageSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/LoadingSkeleton.tsx,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,LoadingSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/AnimationSkeleton.js,0,0,0,0,0,0,0,0,1,5,14,0,0,0,0,0,AnimationSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/BasicCardSkeleton.tsx,0,0,0,0,0,0,0,0,1,5,20,0,0,0,0,0,BasicCardSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/BasicSkeleton.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,BasicSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/InlineSkeleton.tsx,0,0,0,0,0,0,0,0,1,5,12,0,0,0,0,0,InlineSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/InlineSkeleton.js,0,0,0,0,0,0,0,0,1,5,12,0,0,0,0,0,InlineSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/GeometrySkeleton.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,GeometrySkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/AnimationSkeleton.tsx,0,0,0,0,0,0,0,0,1,5,14,0,0,0,0,0,AnimationSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/AvatarSkeleton.tsx,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,AvatarSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/BasicSkeleton.tsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,BasicSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/skeleton/AvatarSkeleton.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,AvatarSkeleton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/IconlessCheckbox.tsx,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,IconlessCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleFilterStatusCheckbox.js,0,0,0,0,0,0,0,0,1,5,13,0,0,0,0,0,ExampleFilterStatusCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/IconlessCheckbox.js,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,IconlessCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/OverlayCheckbox.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,OverlayCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleFilterMemberCheckbox.js,0,0,0,0,0,0,0,0,1,7,15,0,0,0,0,0,ExampleFilterMemberCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleChoiceChipCheckbox.js,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,ExampleChoiceChipCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleFilterMemberCheckbox.tsx,0,0,0,0,0,0,0,0,1,7,15,0,0,0,0,0,ExampleFilterMemberCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleChoiceChipCheckbox.tsx,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,ExampleChoiceChipCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/GroupCheckboxes.js,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,GroupCheckboxes,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleFilterStatusCheckbox.tsx,0,0,0,0,0,0,0,0,1,5,13,0,0,0,0,0,ExampleFilterStatusCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleSignUpCheckbox.tsx,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,ExampleSignUpCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/OverlayCheckbox.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,OverlayCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleButtonCheckbox.tsx,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,ExampleButtonCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleSignUpCheckbox.js,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,ExampleSignUpCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/GroupCheckboxes.tsx,0,0,0,0,0,0,0,0,1,5,10,0,0,0,0,0,GroupCheckboxes,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/checkbox/ExampleButtonCheckbox.js,0,0,0,0,0,0,0,0,1,4,7,0,0,0,0,0,ExampleButtonCheckbox,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/LayoutModalDialog.tsx,0,0,0,0,0,0,0,0,1,6,12,0,0,0,0,0,LayoutModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/NestedModals.js,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,randomBetween,min;max,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/BasicModalDialog.js,0,0,0,0,0,0,0,0,1,7,16,0,0,0,0,0,BasicModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/FadeModalDialog.tsx,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,FadeModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/CloseModal.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,CloseModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/VariantModalDialog.tsx,0,0,0,0,0,0,0,0,1,4,11,0,0,0,0,0,VariantModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/ServerModal.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,ServerModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/BasicModal.js,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,BasicModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/BasicModalDialog.tsx,0,0,0,0,0,0,0,0,1,7,16,0,0,0,0,0,BasicModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/SizeModalDialog.tsx,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,SizeModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/KeepMountedModal.tsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,KeepMountedModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/AlertDialogModal.js,0,0,0,0,0,0,0,0,1,5,12,0,0,0,0,0,AlertDialogModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/BasicModal.tsx,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,BasicModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/SizeModalDialog.js,0,0,0,0,0,0,0,0,1,4,10,0,0,0,0,0,SizeModalDialog,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/ResponsiveModal.js,0,0,0,0,0,0,0,0,1,5,9,0,0,0,0,0,ResponsiveModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/joy/components/modal/DialogVerticalScroll.tsx,0,0,0,0,0,0,0,0,1,5,13,0,0,0,0,0,DialogVerticalScroll,,
